time_utc,u10_mean,v10_mean,wind10_mps_mean,wind10_mps_min,wind10_mps_max,wind10_mps_p10,wind10_mps_p90,wind10_direction_deg_mean
2025-03-18 17:00:00,-1.1592774,0.0028851484,2.786941,0.20166683,9.100974,1.6470966,4.180707,90.14261
2025-03-18 18:00:00,-1.2793769,0.2162422,2.8663077,0.2599057,8.516714,1.8419794,4.162183,99.59355
2025-03-18 19:00:00,-1.3035043,0.4972027,2.8847399,0.44185385,7.9257474,1.7950724,4.319499,110.87863
2025-03-18 20:00:00,-1.2066238,0.7723661,2.8262336,0.10580603,7.689258,1.7305592,4.245398,122.62352
2025-03-18 21:00:00,-1.1006684,0.95519525,2.7455182,0.3527334,7.4486623,1.7221556,4.0885406,130.9525
2025-03-18 22:00:00,-1.0892887,1.1053298,2.6455805,0.20627835,6.95584,1.6383992,3.8087912,135.4188
2025-03-18 23:00:00,-0.9378332,1.2464352,2.5721931,0.10747449,7.1113367,1.6061648,3.7915533,143.04175
2025-03-19 00:00:00,-0.84591466,1.3368926,2.5259244,0.1371914,7.2934837,1.6357238,3.7912781,147.67654
2025-03-19 01:00:00,-0.7169639,1.3851174,2.4783578,0.074790284,7.413365,1.5926454,3.6491587,152.63304
2025-03-19 02:00:00,-0.615959,1.4221748,2.4270046,0.05809781,7.5557475,1.5397841,3.575341,156.58206
2025-03-19 03:00:00,-0.54932547,1.4394498,2.3870535,0.07535111,7.791947,1.4815305,3.5713751,159.11206
2025-03-19 04:00:00,-0.51336753,1.43553,2.350473,0.18230061,7.76399,1.4305704,3.6469696,160.32217
2025-03-19 05:00:00,-0.50085616,1.4183193,2.3287172,0.19561976,8.207524,1.3713778,3.6903703,160.55017
2025-03-19 06:00:00,-0.5240301,1.4046936,2.3225217,0.22250815,8.512005,1.2686172,3.7377658,159.54166
2025-03-19 07:00:00,-0.55268323,1.5562055,2.473568,0.10077168,8.736269,1.1759084,3.986795,160.44762
2025-03-19 08:00:00,-0.48039576,1.455752,2.2487702,0.04889226,8.761678,0.93935275,4.1151805,161.73721
2025-03-19 09:00:00,-0.3835309,1.5102926,2.1904335,0.03906872,8.567664,0.84394974,4.0638723,165.75124
2025-03-19 10:00:00,-0.38658473,1.327511,2.0055218,0.040165268,7.822419,0.73465526,3.3881147,163.76392
2025-03-19 11:00:00,-0.4367853,1.2623394,1.973489,0.106035806,7.625828,0.7161413,3.1852028,160.91374
2025-03-19 12:00:00,-0.5316843,1.3578112,2.0527675,0.06357473,7.498073,0.85564685,3.0719452,158.61597
2025-03-19 13:00:00,-0.57909375,1.3944281,2.0791662,0.101042345,7.316872,1.0499493,3.0129063,157.44733
2025-03-19 14:00:00,-0.6682665,1.4330704,2.1232078,0.098875135,7.2487736,1.1014949,2.9934254,154.99953
2025-03-19 15:00:00,-0.73526084,1.2434639,1.954282,0.09509324,7.096302,1.0181389,3.0102918,149.40417
2025-03-19 16:00:00,-0.8621389,1.1533034,1.9334288,0.085413955,6.765607,1.0816606,2.7190545,143.22046
2025-03-19 17:00:00,-1.1889524,1.4406099,2.3822703,0.084852405,6.382368,1.5648863,3.0579443,140.46674
2025-03-19 18:00:00,-1.1216373,1.6850713,2.4360354,0.08300172,6.0256243,1.5301836,3.1572206,146.35101
2025-03-19 19:00:00,-0.86832243,1.8733616,2.420531,0.3811315,5.6982527,1.5705261,3.257854,155.1318
2025-03-19 20:00:00,-0.60529387,1.9685158,2.3825598,0.36617222,5.147765,1.4332256,3.3074698,162.908
2025-03-19 21:00:00,-0.39980832,1.9809978,2.3223786,0.33593208,4.3169074,1.3662014,3.2733278,168.58975
2025-03-19 22:00:00,-0.6125175,1.9944495,2.3396716,0.42002988,4.7049594,1.4585121,3.2644117,162.9277
2025-03-19 23:00:00,-0.3970242,2.0394711,2.31213,0.14933121,4.7481823,1.3582044,3.2599652,168.98401
2025-03-20 00:00:00,-0.24894714,2.0941868,2.3203971,0.069869,4.7855716,1.3170954,3.2881355,173.22076
2025-03-20 01:00:00,-0.12589037,2.0925305,2.3124416,0.028722676,4.722482,1.2429155,3.381509,176.55713
2025-03-20 02:00:00,-0.012434676,2.0899913,2.3241796,0.09030358,5.0006313,1.2849927,3.5506399,179.65912
2025-03-20 03:00:00,0.07765734,2.110043,2.3592167,0.11282462,5.2422857,1.2845414,3.840239,182.10776
2025-03-20 04:00:00,0.14976378,2.1492186,2.3950586,0.14655305,5.346847,1.3479446,3.8880858,183.9861
2025-03-20 05:00:00,0.2251224,2.189491,2.4368792,0.05806187,5.6159863,1.3504351,3.9675243,185.8705
2025-03-20 06:00:00,0.30761388,2.2701025,2.5293996,0.058936935,5.9866676,1.29222,4.1450977,187.71695
2025-03-20 07:00:00,0.4180673,2.41157,2.6912186,0.06757049,6.1897445,1.3014113,4.2631025,189.83499
2025-03-20 08:00:00,0.53329015,2.1707249,2.4387932,0.12313275,6.1859374,0.96834755,4.193706,193.8027
2025-03-20 09:00:00,0.69834775,2.0215862,2.338741,0.11159296,6.0504856,0.78807724,4.1762533,199.05725
2025-03-20 10:00:00,0.4333063,1.6058795,1.9861852,0.06282484,5.2881136,0.76329726,3.5487294,195.10023
2025-03-20 11:00:00,0.5636683,1.6278636,2.0866551,0.046794824,5.2876844,0.92620856,3.4754608,199.09906
2025-03-20 12:00:00,0.6359274,1.590167,2.1398876,0.054271813,5.409371,1.0369009,3.384285,201.79709
2025-03-20 13:00:00,0.7095415,1.5772796,2.2020247,0.108681194,5.407934,1.1418108,3.3020017,204.22067
2025-03-20 14:00:00,0.7622202,1.4570448,2.1695914,0.12012834,5.277318,1.110643,3.2303224,207.6153
2025-03-20 15:00:00,0.6164633,1.264213,2.0313714,0.12810694,5.2993903,1.1166519,3.0948734,205.99509
2025-03-20 16:00:00,0.30929938,0.93921846,1.7609638,0.058230326,5.9029756,0.9791461,2.6905887,198.22754
2025-03-20 17:00:00,0.01079415,1.0405669,2.180749,0.16115093,5.659959,1.2794036,2.9116507,180.59433
2025-03-20 18:00:00,-0.10045438,1.104462,2.3302722,0.26473072,5.7350507,1.2859085,3.1221452,174.80307
2025-03-20 19:00:00,-0.13209616,1.1036505,2.3224154,0.1055134,6.0026526,1.3126777,3.149398,173.17473
2025-03-20 20:00:00,-0.111854345,1.0359765,2.286622,0.17865801,6.4496965,1.3382726,3.1272335,173.83765
2025-03-20 21:00:00,-0.16449016,0.9435911,2.2384315,0.25131607,6.5255585,1.3686081,3.102805,170.11137
2025-03-20 22:00:00,-0.46868855,0.90448123,2.2216763,0.15007405,5.716367,1.4429201,2.9427347,152.6075
2025-03-20 23:00:00,-0.5540293,0.87904274,2.1755133,0.16087517,4.954673,1.3661554,2.8843858,147.77823
2025-03-21 00:00:00,-0.6590956,0.88284343,2.1255918,0.17598589,4.770063,1.3205943,2.8267136,143.25647
2025-03-21 01:00:00,-0.7969571,0.82299227,2.1024988,0.1605745,4.740955,1.3826777,2.787121,135.92076
2025-03-21 02:00:00,-0.9372402,0.7802664,2.0936356,0.23649913,5.7599387,1.3142985,2.8351228,129.7779
2025-03-21 03:00:00,-1.1133753,0.7620672,2.0869956,0.13176376,5.9821916,1.2608756,2.9290838,124.390305
2025-03-21 04:00:00,-1.3314576,0.77130294,2.1370728,0.056775175,5.977305,1.2715917,2.9941387,120.083374
2025-03-21 05:00:00,-1.5068797,0.74110824,2.1944904,0.100153804,5.889484,1.2931634,3.2175329,116.18872
2025-03-21 06:00:00,-1.7251884,0.7326561,2.2953238,0.14329205,6.1021934,1.1903588,3.612931,113.010056
2025-03-21 07:00:00,-2.0352354,0.76579326,2.529319,0.07922384,6.9680905,1.1812185,4.0359716,110.619705
2025-03-21 08:00:00,-2.1588113,0.6134186,2.476329,0.0772503,7.6578856,1.0353674,4.4453573,105.86232
2025-03-21 09:00:00,-2.376523,0.5890466,2.6277373,0.30567282,7.8573112,1.1392766,4.9306192,103.92084
2025-03-21 10:00:00,-2.6703544,0.41154975,2.8645897,0.19638555,7.9803314,1.3885853,5.141515,98.76138
2025-03-21 11:00:00,-3.1415615,0.46703565,3.3625655,0.6184419,8.436236,1.7536199,5.909845,98.45587
2025-03-21 12:00:00,-3.5994835,0.6272579,3.875181,0.54935324,8.801554,2.036928,6.5383687,99.8853
2025-03-21 13:00:00,-3.9557145,0.74498934,4.2646236,0.44776583,9.406283,2.289453,7.146014,100.665726
2025-03-21 14:00:00,-4.2172685,0.6933565,4.503162,0.3926613,9.795616,2.5510335,7.6846666,99.336426
2025-03-21 15:00:00,-4.285365,0.50587136,4.5119004,0.50764954,10.271532,2.6675687,8.038177,96.73241
2025-03-21 16:00:00,-4.2412887,0.23873612,4.4061337,0.32846436,10.960739,2.3118167,8.551375,93.22171
2025-03-21 17:00:00,-4.420974,0.23745067,4.5778913,0.84476846,11.636048,2.5344713,8.999562,93.0744
2025-03-21 18:00:00,-4.664199,0.364137,4.831537,0.68428874,12.334612,2.7463653,9.51018,94.46408
2025-03-21 19:00:00,-4.838,0.6067414,5.035936,0.74868196,12.790021,2.7596354,9.69916,97.148254
2025-03-21 20:00:00,-4.8431563,0.80637836,5.0733933,0.57534677,12.731378,2.6826947,9.764131,99.45296
2025-03-21 21:00:00,-4.798432,0.9350029,5.056079,0.22995205,12.769883,2.4925458,9.710611,101.02626
2025-03-21 22:00:00,-4.746423,0.83618534,5.008132,1.0829415,13.084575,2.4171524,9.798616,99.99138
2025-03-21 23:00:00,-4.723254,0.9112371,5.025017,0.14117703,13.180102,2.3372264,9.875786,100.91968
2025-03-22 00:00:00,-4.6640873,0.95876086,5.026678,0.3012752,13.428371,2.304338,9.775631,101.61606
2025-03-22 01:00:00,-4.5597105,0.956684,4.9750443,0.13934065,13.514623,2.225347,9.370344,101.84949
2025-03-22 02:00:00,-4.4529867,0.93114614,4.94082,0.38497913,13.536883,2.2239974,9.426075,101.810715
2025-03-22 03:00:00,-4.4061403,0.89048725,4.957748,0.3220739,13.6192,2.1723676,9.520434,101.425674
2025-03-22 04:00:00,-4.368276,0.8961994,4.9637485,0.43419206,13.742677,2.1082368,9.436743,101.59398
2025-03-22 05:00:00,-4.350855,0.9189313,4.9875,0.2459501,13.715232,2.0803204,9.461549,101.92601
2025-03-22 06:00:00,-4.4646316,0.9661077,5.080647,0.19748454,13.695902,1.9532441,9.491087,102.21007
2025-03-22 07:00:00,-4.5483627,1.0401471,5.1662674,0.06415536,13.850732,1.8894285,9.560353,102.881256
2025-03-22 08:00:00,-4.6869,1.033324,5.2636986,0.26416308,14.002777,1.5938289,10.06393,102.43315
2025-03-22 09:00:00,-4.890231,1.2057393,5.535069,0.10014356,13.990844,1.598146,10.28272,103.85065
2025-03-22 10:00:00,-4.548485,0.81399786,5.079524,0.09105711,13.497796,1.3450522,10.021592,100.14627
2025-03-22 11:00:00,-4.8007836,0.7178815,5.332746,0.13755813,13.84296,1.4912791,10.451283,98.50467
2025-03-22 12:00:00,-5.025015,0.6950968,5.5758743,0.28766066,14.184293,1.7194688,10.876978,97.87561
2025-03-22 13:00:00,-5.183792,0.62344897,5.736927,0.24648218,14.40517,2.0290265,10.976652,96.85797
2025-03-22 14:00:00,-5.27181,0.53267276,5.8008547,0.26104456,14.2557335,2.1322136,11.074265,95.7697
2025-03-22 15:00:00,-5.2594976,0.40125912,5.707402,0.06806261,14.605776,2.275837,11.202562,94.36279
2025-03-22 16:00:00,-5.102742,0.1850355,5.387467,0.11144739,14.785909,1.9801319,11.202494,92.07675
2025-03-22 17:00:00,-5.016306,0.16301624,5.223866,0.21865867,14.736997,1.8378481,11.045764,91.86131
2025-03-22 18:00:00,-5.0542088,0.26067826,5.251877,0.9179772,14.650033,2.055111,10.695251,92.9525
2025-03-22 19:00:00,-5.012386,0.51001966,5.241417,0.46687278,14.827731,2.1283503,10.498174,95.80997
2025-03-22 20:00:00,-4.81951,0.7143324,5.1000953,0.10122418,14.801731,2.1027555,10.174437,98.43083
2025-03-22 21:00:00,-4.5983324,0.8052521,4.9450912,0.42829397,14.331026,2.0411062,10.045206,99.93283
2025-03-22 22:00:00,-4.467239,0.8679624,4.886506,0.16808219,13.930127,2.1033092,10.25432,100.9953
2025-03-22 23:00:00,-4.2318664,0.9207252,4.714315,0.21256682,13.373688,2.0247073,9.934059,102.274536
2025-03-23 00:00:00,-3.9861734,0.91169655,4.499746,0.24779826,12.881125,1.8658036,9.52263,102.88281
2025-03-23 01:00:00,-3.8296013,0.87827814,4.3713884,0.2907496,12.281645,1.7896816,9.3086815,102.916824
2025-03-23 02:00:00,-3.6712139,0.817097,4.260063,0.28517717,11.821803,1.7864764,9.214668,102.54773
2025-03-23 03:00:00,-3.5790763,0.81602025,4.2330003,0.678252,12.018862,1.752623,9.158833,102.84375
2025-03-23 04:00:00,-3.461362,0.8431652,4.1641297,0.2774599,11.905542,1.7664055,9.075804,103.69026
2025-03-23 05:00:00,-3.34247,0.923777,4.116696,0.14093392,12.070854,1.7335672,8.973347,105.44951
2025-03-23 06:00:00,-3.245437,1.047868,4.1383195,0.48020124,12.029997,1.7077857,8.746162,107.893936
2025-03-23 07:00:00,-3.048214,1.1619823,4.118904,0.10963253,11.938247,1.7210938,8.570932,110.8669
2025-03-23 08:00:00,-2.8180554,1.3136473,4.1172404,0.09785528,11.810634,1.4152126,8.407116,114.99277
2025-03-23 09:00:00,-2.4115102,1.4648858,4.1626353,0.13740306,11.508736,1.3750881,8.084581,121.27684
2025-03-23 10:00:00,-2.0114694,1.0440224,3.4743207,0.07154565,10.852112,1.0776722,6.9574504,117.43089
2025-03-23 11:00:00,-1.7875898,0.8186518,3.5116408,0.060241982,11.014939,1.2287868,6.9484296,114.606094
2025-03-23 12:00:00,-1.5974979,0.6885339,3.4791603,0.08788999,11.276638,1.1530733,6.813364,113.31642
2025-03-23 13:00:00,-1.4585645,0.5092947,3.3932402,0.028613139,11.666784,1.1221467,6.7704735,109.247955
2025-03-23 14:00:00,-1.3929921,0.33254594,3.2667742,0.05130063,11.6367035,1.0578271,6.649104,103.4268
2025-03-23 15:00:00,-1.3552749,0.20604643,3.033604,0.025909783,11.526538,0.91913885,6.15336,98.64465
2025-03-23 16:00:00,-1.3125491,0.068344526,2.6784961,0.013910837,11.431408,0.73669136,5.683794,92.98071
2025-03-23 17:00:00,-1.3413156,-0.018669335,2.4580274,0.04190097,11.271614,0.796964,5.5344615,89.202576
2025-03-23 18:00:00,-1.2720972,0.038838156,2.5079048,0.012483778,10.919277,0.850799,5.3984246,91.74875
2025-03-23 19:00:00,-1.1800249,0.123702176,2.4025407,0.07292654,10.292136,0.82183415,5.2692857,95.98448
2025-03-23 20:00:00,-1.0020542,0.21764436,2.2482646,0.029278407,9.5630045,0.78547156,5.0168023,102.25421
2025-03-23 21:00:00,-0.7963265,0.21788725,2.1314986,0.075172745,8.834799,0.833269,4.5527635,105.30249
2025-03-23 22:00:00,-0.658312,0.0625965,2.0240395,0.096894585,8.487466,0.7686711,3.9776433,95.43173
2025-03-23 23:00:00,-0.4591939,-0.027501287,1.9623145,0.097289935,8.081502,0.8355651,3.4865637,86.57263
2025-03-24 00:00:00,-0.28575587,-0.0825983,1.9099185,0.07728811,7.573177,0.8230105,3.2516263,73.87793
2025-03-24 01:00:00,-0.20501998,-0.11368004,1.8482006,0.09290686,7.1595473,0.79597324,2.9606733,60.99237
2025-03-24 02:00:00,-0.09586767,-0.19510464,1.7949324,0.035107795,6.395007,0.79471624,2.6742153,26.167908
2025-03-24 03:00:00,-0.040124018,-0.30687776,1.7816304,0.15334271,6.1760693,0.8248448,2.7075038,7.449127
2025-03-24 04:00:00,0.038466994,-0.34721375,1.7273728,0.07624577,5.8276286,0.8885397,2.6532183,353.6781
2025-03-24 05:00:00,0.07121607,-0.3479144,1.6494216,0.056461506,5.4771037,0.8099708,2.5610144,348.4317
2025-03-24 06:00:00,0.041470915,-0.2910779,1.5184913,0.09480504,5.3558893,0.6445679,2.4984767,351.89142
2025-03-24 07:00:00,0.17261939,-0.3098359,1.5120236,0.06120445,5.194826,0.60773486,2.5037487,330.87643
2025-03-24 08:00:00,0.21686327,-0.4248109,1.3127841,0.029591518,5.036862,0.41541705,2.397014,332.95596
2025-03-24 09:00:00,0.32779056,-0.67703456,1.4049464,0.027131697,4.768879,0.507082,2.4462497,334.16577
2025-03-24 10:00:00,0.10694143,-0.8155464,1.4224178,0.0033780215,4.465725,0.57385385,2.4324698,352.5295
2025-03-24 11:00:00,0.3812994,-0.9040948,1.6555771,0.06884457,4.5120444,0.5505891,2.8467762,337.13257
2025-03-24 12:00:00,0.71189594,-1.0274172,1.8862652,0.07319442,4.6867065,0.6325348,3.3769727,325.28195
2025-03-24 13:00:00,0.93520623,-1.276895,2.1418195,0.16879319,4.607926,1.006042,3.4493926,323.7807
2025-03-24 14:00:00,1.0355068,-1.5532136,2.384109,0.16647764,5.1568155,1.3768791,3.587496,326.30914
2025-03-24 15:00:00,0.9141924,-1.7254288,2.4682276,0.064481646,5.2001886,1.417789,3.8662152,332.0838
2025-03-24 16:00:00,0.68464124,-1.5970793,2.2391458,0.16940504,4.884772,1.0801002,3.816767,336.796
2025-03-24 17:00:00,0.4290219,-1.4089941,2.06027,0.10107739,5.258615,1.1232052,3.3950522,343.06512
2025-03-24 18:00:00,0.3781701,-1.2434902,2.08434,0.10928498,5.502948,1.107665,3.1022694,343.08444
2025-03-24 19:00:00,0.3488225,-1.0388254,2.0782428,0.11789676,5.731848,1.0744267,3.1559503,341.4387
2025-03-24 20:00:00,0.44728667,-0.65809506,2.0209856,0.08232777,5.721727,0.884804,3.160252,325.79727
2025-03-24 21:00:00,0.6154521,-0.43504786,1.9944439,0.11331257,5.6847405,0.7825399,2.9399967,305.25555
2025-03-24 22:00:00,0.7439006,-0.30022573,2.0824327,0.028992603,6.3044257,0.91404104,3.1064858,291.97818
2025-03-24 23:00:00,0.9406557,-0.1767842,2.10636,0.118005075,6.568963,0.949175,3.2755318,280.64386
2025-03-25 00:00:00,1.223498,-0.09853796,2.1591487,0.07695501,7.164558,0.80212456,3.7527692,274.60455
2025-03-25 01:00:00,1.4384526,-0.13957544,2.2642214,0.016864855,7.2391453,0.91229194,4.1240797,275.54214
2025-03-25 02:00:00,1.6080735,-0.16140871,2.3472362,0.03853161,7.279759,0.98155016,4.4219723,275.7318
2025-03-25 03:00:00,1.7413949,-0.15183692,2.4046786,0.024145003,7.5463705,0.9354721,4.6680884,274.9832
2025-03-25 04:00:00,1.8082123,-0.0681804,2.4034169,0.057853565,8.648598,0.86342174,4.6719303,272.15936
2025-03-25 05:00:00,1.8950187,0.028143805,2.4492173,0.082568884,9.007918,0.82661307,4.8579946,269.14914
2025-03-25 06:00:00,2.0001168,0.1429699,2.538204,0.0755697,8.882285,0.7325409,5.1496396,265.9114
2025-03-25 07:00:00,2.0629907,0.1353504,2.5533712,0.017272329,8.544387,0.7297498,5.4345903,266.24628
2025-03-25 08:00:00,2.206852,0.12358835,2.6292987,0.055707183,8.271126,0.69864386,5.7102666,266.79468
2025-03-25 09:00:00,2.3411362,0.10997628,2.7687895,0.12812163,8.337362,0.87354964,5.911778,267.3105
2025-03-25 10:00:00,2.2090154,0.12643062,2.6415424,0.024099546,8.162614,0.8354001,5.999601,266.7243
2025-03-25 11:00:00,2.5253572,0.078538224,2.9544399,0.13568969,8.510761,1.1504132,6.5332265,268.2187
2025-03-25 12:00:00,2.7771816,-0.06709166,3.2286932,0.08149754,9.331633,1.3348202,6.7143707,271.38388
2025-03-25 13:00:00,2.9316456,-0.2519919,3.3928812,0.2947438,9.788145,1.3679214,6.656365,274.91284
2025-03-25 14:00:00,3.0126727,-0.4912868,3.4975367,0.01994333,9.225542,1.2310393,6.630768,279.2619
2025-03-25 15:00:00,2.939087,-0.7188341,3.507674,0.13267311,9.625079,1.240114,6.4669924,283.74344
2025-03-25 16:00:00,2.7886086,-0.82032984,3.3864224,0.17241539,9.688321,1.1449023,6.4499345,286.3924
2025-03-25 17:00:00,2.405579,-0.697777,2.9817653,0.008773432,9.403884,0.9679679,6.480871,286.17566
2025-03-25 18:00:00,2.378896,-0.6813804,2.972715,0.10677787,9.42691,1.2477524,6.6838036,285.98315
2025-03-25 19:00:00,2.3366418,-0.70485914,2.9833581,0.0647883,9.651687,1.1678296,6.7428184,286.7862
2025-03-25 20:00:00,2.3204567,-0.79365456,2.9895606,0.10999433,9.711506,1.150108,6.721965,288.882
2025-03-25 21:00:00,2.312507,-0.8412987,2.9804783,0.14027776,9.554489,1.1887231,6.7517924,289.99158
2025-03-25 22:00:00,2.3637502,-0.6352156,2.8633482,0.10301209,9.015152,1.2838057,6.1615524,285.04184
2025-03-25 23:00:00,2.3418143,-0.78869915,2.9136848,0.1531471,9.071966,1.2264985,6.2515054,288.613
2025-03-26 00:00:00,2.3861835,-0.91058475,3.0104618,0.22970067,9.518017,1.207397,6.5810213,290.8872
2025-03-26 01:00:00,2.3375669,-1.0556508,3.0310714,0.2477098,9.655609,1.1744778,6.7822056,294.30405
2025-03-26 02:00:00,2.2974648,-1.1767253,3.0297709,0.11246328,9.485821,1.1865523,6.7681994,297.12082
2025-03-26 03:00:00,2.257158,-1.3245565,3.0431132,0.111082494,9.248349,1.1601937,6.809175,300.40546
2025-03-26 04:00:00,2.1728232,-1.455142,3.0336845,0.075021766,9.313019,1.1023757,6.805533,303.81027
2025-03-26 05:00:00,2.1294725,-1.5794628,3.0647268,0.108059965,9.174013,1.0697135,6.844443,306.5649
2025-03-26 06:00:00,2.072511,-1.7208565,3.0904655,0.04243475,8.412444,1.0084252,6.7258906,309.70367
2025-03-26 07:00:00,2.0522585,-2.0514138,3.269993,0.10597565,8.212183,0.97455955,6.5083966,314.9882
2025-03-26 08:00:00,1.9549363,-2.473469,3.5008857,0.22859138,8.057549,1.1362615,6.6110415,321.6785
2025-03-26 09:00:00,1.9018823,-2.644772,3.617907,0.22874862,7.775749,1.4631244,6.305442,324.2797
2025-03-26 10:00:00,1.8748441,-2.6280963,3.539024,0.3933133,7.8978696,1.4866046,5.777774,324.49652
2025-03-26 11:00:00,1.9501834,-2.7059565,3.6334772,0.5165261,7.9985104,1.8337952,5.5626297,324.2197
2025-03-26 12:00:00,1.9541457,-2.7459936,3.6846201,0.6223314,8.170326,2.0415115,5.4178615,324.563
2025-03-26 13:00:00,1.8634231,-2.8210082,3.7145028,0.6566208,7.8303924,2.1036456,5.4736466,326.55316
2025-03-26 14:00:00,1.7528645,-2.8407462,3.682273,0.86741483,7.4686155,2.1493037,5.3454633,328.3236
2025-03-26 15:00:00,1.5894428,-2.8537133,3.6497197,1.269242,7.70982,2.3297539,5.0580096,330.88336
2025-03-26 16:00:00,1.4117844,-2.6755404,3.4445813,1.0280246,7.767546,2.180871,4.6423607,332.18103
2025-03-26 17:00:00,1.2396512,-2.320741,3.078002,0.70035774,7.704117,1.8987105,4.3828297,331.89056
2025-03-26 18:00:00,1.1707615,-2.044926,2.8334093,0.56590927,7.6274853,1.7503554,4.2392526,330.20798
2025-03-26 19:00:00,1.0972595,-1.930841,2.7720253,0.520338,7.5010276,1.6675355,4.261186,330.39127
2025-03-26 20:00:00,0.9881761,-1.8141587,2.7145464,0.704651,7.3202662,1.6506109,4.0871215,331.4228
2025-03-26 21:00:00,0.9031776,-1.6773978,2.6432555,0.73816603,7.1347213,1.5609889,3.920304,331.7002
2025-03-26 22:00:00,0.7948394,-1.1562595,2.282777,0.21493846,8.44775,1.1592681,3.7379303,325.49448
2025-03-26 23:00:00,0.888238,-1.0731984,2.3647497,0.289695,8.706009,1.2093835,3.8776171,320.38696
2025-03-27 00:00:00,0.9051687,-1.0085833,2.4403675,0.44479322,9.077757,1.2208095,3.8705468,318.0931
2025-03-27 01:00:00,0.91286117,-0.945656,2.526229,0.307892,9.29208,1.1834221,3.8960755,316.01093
2025-03-27 02:00:00,0.93121505,-0.8437195,2.591987,0.25100413,9.46623,1.2197044,4.1952085,312.1779
2025-03-27 03:00:00,0.95058835,-0.7559196,2.6634197,0.0779594,9.659517,1.2605089,4.3906817,308.49216
2025-03-27 04:00:00,0.9482583,-0.65922874,2.7099607,0.4305253,9.9927635,1.2743367,4.674467,304.807
2025-03-27 05:00:00,0.9632729,-0.55345565,2.7406008,0.37531754,10.138465,1.2407548,4.956201,299.87985
2025-03-27 06:00:00,0.9517352,-0.51024276,2.810857,0.19472268,9.887482,1.1598048,5.165563,298.19656
2025-03-27 07:00:00,0.7580175,-0.5096485,2.904894,0.06347727,9.363361,1.2575214,5.3630366,303.91467
2025-03-27 08:00:00,0.45958567,-0.39870226,3.041474,0.18049358,8.933957,1.2214761,5.498379,310.94247
2025-03-27 09:00:00,0.26650795,-0.18528542,3.0792403,0.0694013,8.622176,1.0881621,5.8166385,304.80835
2025-03-27 10:00:00,0.31035966,0.0740274,2.8792293,0.040887475,8.733125,0.90527135,5.7943144,256.5844
2025-03-27 11:00:00,0.3529057,0.049758498,2.956716,0.03626313,8.752736,0.86160487,6.014103,261.9744
2025-03-27 12:00:00,0.36733845,0.03315281,3.021191,0.08201638,9.173266,0.8971242,6.1558537,264.84296
2025-03-27 13:00:00,0.34052667,-0.02301479,3.0354986,0.024519678,9.09337,0.8127893,6.1281414,273.86652
2025-03-27 14:00:00,0.3306728,-0.07034178,2.996244,0.080650166,9.048651,0.8177717,6.0044823,282.00912
